,Title,URL
404,The Book of Unwritten Tales 2,/game/switch/the-book-of-unwritten-tales-2
405,Football Manager Touch 2018,/game/switch/football-manager-touch-2018
406,Mantis Burn Racing,/game/switch/mantis-burn-racing
407,Darksiders: Warmastered Edition,/game/switch/darksiders-warmastered-edition
408,Tiny Metal: Full Metal Rumble,/game/switch/tiny-metal-full-metal-rumble
409,The World Ends with You: Final Remix,/game/switch/the-world-ends-with-you-final-remix
410,For the King,/game/switch/for-the-king
411,Dragon Blaze for Nintendo Switch,/game/switch/dragon-blaze-for-nintendo-switch
412,Disney Classic Games: Aladdin and the Lion King,/game/switch/disney-classic-games-aladdin-and-the-lion-king
413,Mary Skelter 2,/game/switch/mary-skelter-2
414,"Guns, Gore &amp; Cannoli 2",/game/switch/guns-gore-cannoli-2
415,Disgaea 1 Complete,/game/switch/disgaea-1-complete
416,Creature in the Well,/game/switch/creature-in-the-well
417,Wizard of Legend,/game/switch/wizard-of-legend
418,Pikuniku,/game/switch/pikuniku
419,Last Day of June,/game/switch/last-day-of-june
420,She Remembered Caterpillars,/game/switch/she-remembered-caterpillars
421,Hob: The Definitive Edition,/game/switch/hob-the-definitive-edition
422,Amnesia Collection,/game/switch/amnesia-collection
423,The Jackbox Party Pack,/game/switch/the-jackbox-party-pack
424,BQM - BlockQuest Maker-,/game/switch/bqm---blockquest-maker-
425,Super Chariot,/game/switch/super-chariot
426,Friday the 13th: Killer Puzzle,/game/switch/friday-the-13th-killer-puzzle
427,The Swords of Ditto: Mormo's Curse,/game/switch/the-swords-of-ditto-mormos-curse
428,ACA NeoGeo: Metal Slug 3,/game/switch/aca-neogeo-metal-slug-3
429,Syberia,/game/switch/syberia
430,Sparkle 2,/game/switch/sparkle-2
431,Transcripted,/game/switch/transcripted
432,Letter Quest Remastered,/game/switch/letter-quest-remastered
433,Masters of Anima,/game/switch/masters-of-anima
434,Sky Rogue,/game/switch/sky-rogue
435,Blasphemous,/game/switch/blasphemous
436,The Eyes of Ara,/game/switch/the-eyes-of-ara
437,Super Mario Party,/game/switch/super-mario-party
438,Sushi Striker: The Way of Sushido,/game/switch/sushi-striker-the-way-of-sushido
439,Sundered: Eldritch Edition,/game/switch/sundered-eldritch-edition
440,Final Fantasy IX,/game/switch/final-fantasy-ix
441,Bombslinger,/game/switch/bombslinger
442,Mighty Gunvolt Burst,/game/switch/mighty-gunvolt-burst
443,Ninjin: Clash of Carrots,/game/switch/ninjin-clash-of-carrots
444,War Tech Fighters,/game/switch/war-tech-fighters
445,Sega Ages: Puyo Puyo,/game/switch/sega-ages-puyo-puyo
446,Embers of Mirrim,/game/switch/embers-of-mirrim
447,Silence,/game/switch/silence
448,Wasteland 2: Director's Cut,/game/switch/wasteland-2-directors-cut
449,One Piece: Pirate Warriors 3 - Deluxe Edition,/game/switch/one-piece-pirate-warriors-3---deluxe-edition
450,Planet Alpha,/game/switch/planet-alpha
451,Ultra Space Battle Brawl,/game/switch/ultra-space-battle-brawl
452,Scribblenauts Mega Pack,/game/switch/scribblenauts-mega-pack
453,Alwa's Awakening,/game/switch/alwas-awakening
454,Full Metal Furies,/game/switch/full-metal-furies
455,Hexagroove: Tactical DJ,/game/switch/hexagroove-tactical-dj
456,Pode,/game/switch/pode
457,Wulverblade,/game/switch/wulverblade
458,LEGO Marvel Super Heroes 2,/game/switch/lego-marvel-super-heroes-2
459,Floor Kids,/game/switch/floor-kids
460,Rocket Fist,/game/switch/rocket-fist
461,Forma.8,/game/switch/forma8
462,Unruly Heroes,/game/switch/unruly-heroes
463,Piczle Lines DX,/game/switch/piczle-lines-dx
464,SteamWorld Dig: A Fistful of Dirt,/game/switch/steamworld-dig-a-fistful-of-dirt
465,Dragon Ball: Xenoverse 2,/game/switch/dragon-ball-xenoverse-2
466,Piczle Lines DX: 500 More Puzzles,/game/switch/piczle-lines-dx-500-more-puzzles
467,"Bury me, my Love",/game/switch/bury-me-my-love
468,Mario Tennis Aces,/game/switch/mario-tennis-aces
469,LEGO DC Super-Villains,/game/switch/lego-dc-super-villains
470,Rock of Ages 2: Bigger &amp; Boulder,/game/switch/rock-of-ages-2-bigger-boulder
471,Observer,/game/switch/observer
472,The Mummy Demastered,/game/switch/the-mummy-demastered
473,Old School Musical,/game/switch/old-school-musical
474,Bomber Crew,/game/switch/bomber-crew
475,Songbringer,/game/switch/songbringer
476,de Blob 2,/game/switch/de-blob-2
477,The Stretchers,/game/switch/the-stretchers
478,Cattails,/game/switch/cattails
479,Figment,/game/switch/figment
480,Blade Strangers,/game/switch/blade-strangers
481,Yooka-Laylee,/game/switch/yooka-laylee
482,Bulb Boy,/game/switch/bulb-boy
483,Serial Cleaner,/game/switch/serial-cleaner
484,Riptide GP: Renegade,/game/switch/riptide-gp-renegade
485,Labyrinth of Refrain: Coven of Dusk,/game/switch/labyrinth-of-refrain-coven-of-dusk
486,Streets of Rogue,/game/switch/streets-of-rogue
487,Fantasy Strike,/game/switch/fantasy-strike
488,Miles &amp; Kilo,/game/switch/miles-kilo
489,The Inner World: The Last Wind Monk,/game/switch/the-inner-world-the-last-wind-monk
490,The Walking Dead: The Telltale Series - The Final Season Episode 1: Done Running,/game/switch/the-walking-dead-the-telltale-series---the-final-season-episode-1-done-running
491,X-Morph: Defense,/game/switch/x-morph-defense
492,A Hat in Time,/game/switch/a-hat-in-time
493,Iron Crypticle,/game/switch/iron-crypticle
494,City of Brass,/game/switch/city-of-brass
495,Headliner: NoviNews,/game/switch/headliner-novinews
496,New Super Lucky's Tale,/game/switch/new-super-luckys-tale
497,ToeJam &amp; Earl: Back in the Groove,/game/switch/toejam-earl-back-in-the-groove
498,Aqua Kitty UDX,/game/switch/aqua-kitty-udx
499,Neo Cab,/game/switch/neo-cab
500,I Am Setsuna,/game/switch/i-am-setsuna
501,Another World,/game/switch/another-world
502,Crashlands,/game/switch/crashlands
503,Nidhogg 2,/game/switch/nidhogg-2
504,The Alliance Alive HD Remastered,/game/switch/the-alliance-alive-hd-remastered
505,Pocket Rumble,/game/switch/pocket-rumble
506,Bleed,/game/switch/bleed
507,Shakedown Hawaii,/game/switch/shakedown-hawaii
508,The Flame in the Flood,/game/switch/the-flame-in-the-flood
509,Just Dance 2020,/game/switch/just-dance-2020
510,Pato Box,/game/switch/pato-box
511,Furi,/game/switch/furi
512,Aegis Defenders,/game/switch/aegis-defenders
513,Tricky Towers,/game/switch/tricky-towers
514,Sega Ages: Space Harrier,/game/switch/sega-ages-space-harrier
515,Sky Force Reloaded,/game/switch/sky-force-reloaded
516,Uurnog Uurnlimited,/game/switch/uurnog-uurnlimited
517,Knight Terrors,/game/switch/knight-terrors
518,Lode Runner Legacy,/game/switch/lode-runner-legacy
519,Portal Knights,/game/switch/portal-knights
520,ICEY,/game/switch/icey
521,The Room,/game/switch/the-room
522,The Raven Remastered,/game/switch/the-raven-remastered
523,Doraemon: Story of Seasons,/game/switch/doraemon-story-of-seasons
524,Semblance,/game/switch/semblance
525,Starlink: Battle for Atlas,/game/switch/starlink-battle-for-atlas
526,Freedom Finger,/game/switch/freedom-finger
527,Immortal Redneck,/game/switch/immortal-redneck
528,Broken Sword 5 - The Serpent's Curse,/game/switch/broken-sword-5---the-serpent39s-curse
529,Devil May Cry,/game/switch/devil-may-cry
530,Super Mutant Alien Assault,/game/switch/super-mutant-alien-assault
531,Use Your Words,/game/switch/use-your-words
532,Tesla vs Lovecraft,/game/switch/tesla-vs-lovecraft
533,Little Triangle,/game/switch/little-triangle
534,Shadow Bug,/game/switch/shadow-bug
535,The Shrouded Isle,/game/switch/the-shrouded-isle
536,Crayola Scoot,/game/switch/crayola-scoot
537,Hell is Other Demons,/game/switch/hell-is-other-demons
538,Sega Ages: Wonder Boy in Monster Land,/game/switch/sega-ages-wonder-boy-in-monster-land
539,PictoQuest,/game/switch/pictoquest
540,Jotun: Valhalla Edition,/game/switch/jotun-valhalla-edition
541,NBA 2K18,/game/switch/nba-2k18
542,ACA NeoGeo: Neo Turf Masters,/game/switch/aca-neogeo-neo-turf-masters
543,The Bridge,/game/switch/the-bridge
544,Quest of Dungeons,/game/switch/quest-of-dungeons
545,Broforce,/game/switch/broforce
546,Pitfall Planet,/game/switch/pitfall-planet
547,Warhammer Age of Sigmar: Champions,/game/switch/warhammer-age-of-sigmar-champions
548,Bulletstorm: Duke of Switch Edition,/game/switch/bulletstorm-duke-of-switch-edition
549,Super Kirby Clash,/game/switch/super-kirby-clash
550,Bloodstained: Ritual of the Night,/game/switch/bloodstained-ritual-of-the-night
551,Yonder: The Cloud Catcher Chronicles,/game/switch/yonder-the-cloud-catcher-chronicles
552,Marble It Up!,/game/switch/marble-it-up!
553,Puyo Puyo Champions,/game/switch/puyo-puyo-champions
554,Clustertruck,/game/switch/clustertruck
555,SUPERBEAT: XONiC,/game/switch/superbeat-xonic
556,Picross Lord of the Nazarick,/game/switch/picross-lord-of-the-nazarick
557,God Eater 3,/game/switch/god-eater-3
558,Darkwood,/game/switch/darkwood
559,Warp Shift,/game/switch/warp-shift
560,Giana Sisters: Twisted Dreams - Owltimate Edition,/game/switch/giana-sisters-twisted-dreams---owltimate-edition
561,Xeno Crisis,/game/switch/xeno-crisis
562,Implosion - Never Lose Hope,/game/switch/implosion---never-lose-hope
563,Kingdom: New Lands,/game/switch/kingdom-new-lands
564,OPUS: The Day We Found Earth,/game/switch/opus-the-day-we-found-earth
565,Vasara Collection,/game/switch/vasara-collection
566,Dead In Vinland: True Viking Edition,/game/switch/dead-in-vinland-true-viking-edition
567,Overland,/game/switch/overland
568,Out There: Omega The Alliance,/game/switch/out-there-omega-the-alliance
569,2064: Read Only Memories INTEGRAL,/game/switch/2064-read-only-memories-integral
570,Fire Emblem Warriors,/game/switch/fire-emblem-warriors
571,Kamiko,/game/switch/kamiko
572,Cat Quest,/game/switch/cat-quest
573,Paladins: Champions of the Realm,/game/switch/paladins-champions-of-the-realm
574,Fate/Extella Link,/game/switch/fateextella-link
575,Stick it to the Man!,/game/switch/stick-it-to-the-man!
576,World Conqueror X,/game/switch/world-conqueror-x
577,Professor Lupo and his Horrible Pets,/game/switch/professor-lupo-and-his-horrible-pets
578,Reigns: Game Of Thrones,/game/switch/reigns-game-of-thrones
579,Lost Orbit: Terminal Velocity,/game/switch/lost-orbit-terminal-velocity
580,The Missing: JJ Macfield and the Island of Memories,/game/switch/the-missing-jj-macfield-and-the-island-of-memories
581,Disc Jam,/game/switch/disc-jam
582,Aragami: Shadow Edition,/game/switch/aragami-shadow-edition
583,Defense Grid 2,/game/switch/defense-grid-2
584,A Normal Lost Phone,/game/switch/a-normal-lost-phone
585,Max: The Curse of Brotherhood,/game/switch/max-the-curse-of-brotherhood
586,AngerForce: Reloaded,/game/switch/angerforce-reloaded
587,Pang Adventures,/game/switch/pang-adventures
588,Overwhelm,/game/switch/overwhelm
589,Sniper Elite III: Ultimate Edition,/game/switch/sniper-elite-iii-ultimate-edition
590,NBA 2K20,/game/switch/nba-2k20
591,DC Universe Online,/game/switch/dc-universe-online
592,Mom Hid My Game!,/game/switch/mom-hid-my-game!
593,Black Bird,/game/switch/black-bird
594,Resident Evil: Revelations 2,/game/switch/resident-evil-revelations-2
595,Road Redemption,/game/switch/road-redemption
596,Kirby Star Allies,/game/switch/kirby-star-allies
597,Farming Simulator: Nintendo Switch Edition,/game/switch/farming-simulator-nintendo-switch-edition
598,LEGO Harry Potter Collection,/game/switch/lego-harry-potter-collection
599,The Escapists 2,/game/switch/the-escapists-2
600,Runner3,/game/switch/runner3
601,World to the West,/game/switch/world-to-the-west
602,Elliot Quest,/game/switch/elliot-quest
603,Layton's Mystery Journey: Katrielle and The Millionaires' Conspiracy - Deluxe Edition,/game/switch/laytons-mystery-journey-katrielle-and-the-millionaires-conspiracy---deluxe-edition
604,Overwatch,/game/switch/overwatch
605,Yomawari: The Long Night Collection,/game/switch/yomawari-the-long-night-collection
606,Late Shift,/game/switch/late-shift
607,Marvel Ultimate Alliance 3: The Black Order,/game/switch/marvel-ultimate-alliance-3-the-black-order
608,Putty Pals,/game/switch/putty-pals
609,HoPiKo,/game/switch/hopiko
610,Turok,/game/switch/turok
611,Yono and the Celestial Elephants,/game/switch/yono-and-the-celestial-elephants
612,Old Man's Journey,/game/switch/old-mans-journey
613,Strikers 1945,/game/switch/strikers-1945
614,Gunbird 2 for Nintendo Switch,/game/switch/gunbird-2-for-nintendo-switch
615,Chocobo's Mystery Dungeon: Every Buddy!,/game/switch/chocobos-mystery-dungeon-every-buddy!
616,Earthlock,/game/switch/earthlock
617,Mulaka,/game/switch/mulaka
618,Muse Dash,/game/switch/muse-dash
619,Fairune Collection,/game/switch/fairune-collection
620,ACA NeoGeo: Waku Waku 7,/game/switch/aca-neogeo-waku-waku-7
621,RISE: Race to the Future,/game/switch/rise-race-to-the-future
622,The Adventures of Bertram Fiddle: Episode 1 - A Dreadly Business,/game/switch/the-adventures-of-bertram-fiddle-episode-1---a-dreadly-business
623,Battlezone: Gold Edition,/game/switch/battlezone-gold-edition
624,Picross S 2,/game/switch/picross-s-2
625,Trine: Enchanted Edition,/game/switch/trine-enchanted-edition
626,Hue,/game/switch/hue
627,Project Highrise: Architect's Edition,/game/switch/project-highrise-architects-edition
628,Mushroom Wars 2,/game/switch/mushroom-wars-2
629,Regalia: Of Men and Monarchs - Royal Edition,/game/switch/regalia-of-men-and-monarchs---royal-edition
630,NAIRI: Tower of Shirin,/game/switch/nairi-tower-of-shirin
631,Zarvot,/game/switch/zarvot
632,Ghostbusters: The Video Game Remastered,/game/switch/ghostbusters-the-video-game-remastered
633,Gunbird,/game/switch/gunbird
634,Red Faction: Guerrilla Re-Mars-tered,/game/switch/red-faction-guerrilla-re-mars-tered
635,Semispheres,/game/switch/semispheres
636,Burly Men At Sea,/game/switch/burly-men-at-sea
637,Cinders,/game/switch/cinders
638,Namco Museum,/game/switch/namco-museum
639,Resident Evil 5,/game/switch/resident-evil-5
640,Star Ghost,/game/switch/star-ghost
641,OPUS: Rocket of Whispers,/game/switch/opus-rocket-of-whispers
642,Snake Pass,/game/switch/snake-pass
643,Grandia HD Collection,/game/switch/grandia-hd-collection
644,Skylanders Imaginators,/game/switch/skylanders-imaginators
645,Attack on Titan 2,/game/switch/attack-on-titan-2
646,Dead Synchronicity: Tomorrow Comes Today,/game/switch/dead-synchronicity-tomorrow-comes-today
647,Grid Mania,/game/switch/grid-mania
648,Super Daryl Deluxe,/game/switch/super-daryl-deluxe
649,"Don't Die, Mr. Robot!",/game/switch/dont-die-mr-robot!
650,Drawful 2,/game/switch/drawful-2
651,Lanota,/game/switch/lanota
652,When Ski Lifts Go Wrong,/game/switch/when-ski-lifts-go-wrong
653,Devil Engine,/game/switch/devil-engine
654,911 Operator,/game/switch/911-operator
655,Hyperforma,/game/switch/hyperforma
656,Planescape: Torment: Enhanced Edition / Icewind Dale: Enhanced Edition,/game/switch/planescape-torment-enhanced-edition-icewind-dale-enhanced-edition
657,One Night Stand,/game/switch/one-night-stand
658,Romancing SaGa 3,/game/switch/romancing-saga-3
659,Megaquarium,/game/switch/megaquarium
660,Flood of Light,/game/switch/flood-of-light
661,My Time At Portia,/game/switch/my-time-at-portia
662,Batman: The Telltale Series,/game/switch/batman-the-telltale-series
663,Shiftlings: Enhanced Edition,/game/switch/shiftlings-enhanced-edition
664,Space Dave!,/game/switch/space-dave!
665,The Count Lucanor,/game/switch/the-count-lucanor
666,Candle: The Power of the Flame,/game/switch/candle-the-power-of-the-flame
667,Smoke and Sacrifice,/game/switch/smoke-and-sacrifice
668,Gato Roboto,/game/switch/gato-roboto
669,Fe,/game/switch/fe
670,Just Dance 2019,/game/switch/just-dance-2019
671,The Liar Princess and the Blind Prince,/game/switch/the-liar-princess-and-the-blind-prince
672,Just Dance 2017,/game/switch/just-dance-2017
673,Shu,/game/switch/shu
674,Dandara,/game/switch/dandara
675,Bad North,/game/switch/bad-north
676,Swords &amp; Soldiers,/game/switch/swords-soldiers
677,Light Fall,/game/switch/light-fall
678,Dimension Drive,/game/switch/dimension-drive
679,de Blob,/game/switch/de-blob
680,Baldur's Gate and Baldur's Gate II: Enhanced Editions,/game/switch/baldurs-gate-and-baldurs-gate-ii-enhanced-editions
681,Just Dance 2018,/game/switch/just-dance-2018
682,Super Rocket Shootout,/game/switch/super-rocket-shootout
683,Rain World,/game/switch/rain-world
684,Attack on Titan 2: Final Battle,/game/switch/attack-on-titan-2-final-battle
685,Aces of the Luftwaffe: Squadron,/game/switch/aces-of-the-luftwaffe-squadron
686,Xeodrifter,/game/switch/xeodrifter
687,Irony Curtain: From Matryoshka with Love,/game/switch/irony-curtain-from-matryoshka-with-love
688,Momodora: Reverie Under the Moonlight,/game/switch/momodora-reverie-under-the-moonlight
689,Earth Atlantis,/game/switch/earth-atlantis
690,Hyper Sentinel,/game/switch/hyper-sentinel
691,Never Stop Sneakin',/game/switch/never-stop-sneakin
692,Little Inferno,/game/switch/little-inferno
693,The Sexy Brutale,/game/switch/the-sexy-brutale
694,Bridge Constructor Portal,/game/switch/bridge-constructor-portal
695,Happy Birthdays,/game/switch/happy-birthdays
696,Swim Out,/game/switch/swim-out
697,Pool Panic,/game/switch/pool-panic
698,Phantom Doctrine,/game/switch/phantom-doctrine
699,Hunter's Legacy: Purrfect Edition,/game/switch/hunters-legacy-purrfect-edition
700,Exception,/game/switch/exception
701,Hexologic,/game/switch/hexologic
702,LEGO Jurassic World,/game/switch/lego-jurassic-world
703,Lichtspeer: Double Speer Edition,/game/switch/lichtspeer-double-speer-edition
704,Conga Master Party!,/game/switch/conga-master-party!
705,Dig Dog,/game/switch/dig-dog
706,Run the Fan,/game/switch/run-the-fan
707,Onimusha: Warlords,/game/switch/onimusha-warlords
708,Reverie: Sweet As Edition,/game/switch/reverie-sweet-as-edition
709,Mutant Year Zero: Road to Eden - Deluxe Edition,/game/switch/mutant-year-zero-road-to-eden---deluxe-edition
710,Thea: The Awakening,/game/switch/thea-the-awakening
711,Membrane,/game/switch/membrane
712,A Robot Named Fight!,/game/switch/a-robot-named-fight!
713,Everything,/game/switch/everything
714,Team Sonic Racing,/game/switch/team-sonic-racing
715,Robonauts,/game/switch/robonauts
716,Samurai Aces for Nintendo Switch,/game/switch/samurai-aces-for-nintendo-switch
717,FIFA 19,/game/switch/fifa-19
718,Dragon's Lair Trilogy,/game/switch/dragons-lair-trilogy
719,Dragon Quest III: The Seeds of Salvation,/game/switch/dragon-quest-iii-the-seeds-of-salvation
720,BUTCHER,/game/switch/butcher
721,BurgerTime Party!,/game/switch/burgertime-party!
722,AER: Memories of Old,/game/switch/aer-memories-of-old
723,Resident Evil 0,/game/switch/resident-evil-0
724,ACA NeoGeo: Shock Troopers,/game/switch/aca-neogeo-shock-troopers
725,Time Recoil,/game/switch/time-recoil
726,Redout,/game/switch/redout
727,Nelke &amp; the Legendary Alchemists: Ateliers of the New World,/game/switch/nelke-the-legendary-alchemists-ateliers-of-the-new-world
728,Hammerwatch,/game/switch/hammerwatch
729,My Hero One's Justice,/game/switch/my-hero-ones-justice
730,Stikbold! Dodgeball Adventure! Deluxe,/game/switch/stikbold!-dodgeball-adventure!-deluxe
731,Gunhouse,/game/switch/gunhouse
732,Candleman,/game/switch/candleman
733,God Wars The Complete Legend,/game/switch/god-wars-the-complete-legend
734,Naruto Shippuden: Ultimate Ninja Storm Trilogy,/game/switch/naruto-shippuden-ultimate-ninja-storm-trilogy
735,Holy Potatoes! A Weapon Shop?!,/game/switch/holy-potatoes!-a-weapon-shop!
736,Rival Megagun,/game/switch/rival-megagun
737,Agatha Knife,/game/switch/agatha-knife
738,Die for Valhalla!,/game/switch/die-for-valhalla!
739,The Fall,/game/switch/the-fall
740,Super Volley Blast,/game/switch/super-volley-blast
741,The Mooseman,/game/switch/the-mooseman
742,Joggernauts,/game/switch/joggernauts
743,The Walking Dead: The Telltale Series - The Final Season Episode 2: Suffer the Children,/game/switch/the-walking-dead-the-telltale-series---the-final-season-episode-2-suffer-the-children
744,Toast Time: Smash Up!,/game/switch/toast-time-smash-up!
745,Mana Spark,/game/switch/mana-spark
746,Skyhill,/game/switch/skyhill
747,Astro Bears,/game/switch/astro-bears
748,My Big Sister,/game/switch/my-big-sister
749,Akane,/game/switch/akane
750,StarBlox Inc.,/game/switch/starblox-inc
751,Saints Row: The Third - The Full Package,/game/switch/saints-row-the-third---the-full-package
752,Beat Cop,/game/switch/beat-cop
753,Sine Mora EX,/game/switch/sine-mora-ex
754,Romancing SaGa 2,/game/switch/romancing-saga-2
755,Shining Resonance Refrain,/game/switch/shining-resonance-refrain
756,INVERSUS Deluxe,/game/switch/inversus-deluxe
757,RICO,/game/switch/rico
758,Ambition of the Slimes,/game/switch/ambition-of-the-slimes
759,Nintendo Labo: Toycon 04 VR Kit,/game/switch/nintendo-labo-toycon-04-vr-kit
760,The Fall Part 2: Unbound,/game/switch/the-fall-part-2-unbound
761,Little Dragons Cafe,/game/switch/little-dragons-cafe
762,The Legend of Evil,/game/switch/the-legend-of-evil
763,Deadly Premonition Origins,/game/switch/deadly-premonition-origins
764,Super Dragon Ball Heroes: World Mission,/game/switch/super-dragon-ball-heroes-world-mission
765,Mages of Mystralia,/game/switch/mages-of-mystralia
766,Mercenary Kings: Reloaded Edition,/game/switch/mercenary-kings-reloaded-edition
767,Moon Hunters,/game/switch/moon-hunters
768,Omensight: Definitive Edition,/game/switch/omensight-definitive-edition
769,Cycle 28,/game/switch/cycle-28
770,Fate/Extella: The Umbral Star,/game/switch/fateextella-the-umbral-star
771,Nintendo Labo: Toycon 03 Vehicle Kit,/game/switch/nintendo-labo-toycon-03-vehicle-kit
772,Mario &amp; Sonic at the Olympic Games: Tokyo 2020,/game/switch/mario-sonic-at-the-olympic-games-tokyo-2020
773,De Mambo,/game/switch/de-mambo
774,Uno,/game/switch/uno
775,The Wardrobe,/game/switch/the-wardrobe
776,A Hole New World,/game/switch/a-hole-new-world
777,Necrosphere Deluxe,/game/switch/necrosphere-deluxe
778,Furwind,/game/switch/furwind
779,Resident Evil 6,/game/switch/resident-evil-6
780,Lost Sphear,/game/switch/lost-sphear
781,Disco Dodgeball Remix,/game/switch/disco-dodgeball-remix
782,Q.U.B.E. 2,/game/switch/qube-2
783,The Shapeshifting Detective,/game/switch/the-shapeshifting-detective
784,ChromaGun,/game/switch/chromagun
785,NBA 2K Playgrounds 2,/game/switch/nba-2k-playgrounds-2
786,Football Manager 2019 Touch,/game/switch/football-manager-2019-touch
787,The Church in the Darkness,/game/switch/the-church-in-the-darkness
788,Dragon Marked For Death,/game/switch/dragon-marked-for-death
789,Final Fantasy XV Pocket Edition HD,/game/switch/final-fantasy-xv-pocket-edition-hd
790,Phantom Breaker: Battle Grounds Overdrive,/game/switch/phantom-breaker-battle-grounds-overdrive
791,Manticore: Galaxy on Fire,/game/switch/manticore-galaxy-on-fire
792,Azure Reflections,/game/switch/azure-reflections
793,Daemon X Machina,/game/switch/daemon-x-machina
794,Mercenaries Saga Chronicles,/game/switch/mercenaries-saga-chronicles
795,Syberia 2,/game/switch/syberia-2
796,Table Top Racing: World Tour - Nitro Edition,/game/switch/table-top-racing-world-tour---nitro-edition
797,The Stillness of the Wind,/game/switch/the-stillness-of-the-wind
798,Call of Cthulhu: The Official Video Game,/game/switch/call-of-cthulhu-the-official-video-game
799,Automachef,/game/switch/automachef
800,Heroki,/game/switch/heroki
801,Vampyr,/game/switch/vampyr
802,Sword Art Online: Hollow Realization - Deluxe Edition,/game/switch/sword-art-online-hollow-realization---deluxe-edition
803,Of Mice and Sand: Revised,/game/switch/of-mice-and-sand-revised
804,Typoman: Revised,/game/switch/typoman-revised
805,Friday The 13th: The Game - Ultimate Slasher Switch Edition,/game/switch/friday-the-13th-the-game---ultimate-slasher-switch-edition
806,FIFA 18,/game/switch/fifa-18
807,One Piece: Unlimited World Red - Deluxe Edition,/game/switch/one-piece-unlimited-world-red---deluxe-edition
808,Black The Fall,/game/switch/black-the-fall
809,Her Majesty's SPIFFING,/game/switch/her-majestys-spiffing
810,Black Hole,/game/switch/black-hole
811,Gekido: Kintaro's Revenge,/game/switch/gekido-kintaros-revenge
812,Yesterday Origins,/game/switch/yesterday-origins
813,INK,/game/switch/ink
814,Bow to Blood: Last Captain Standing,/game/switch/bow-to-blood-last-captain-standing
815,The Jackbox Party Pack 6,/game/switch/the-jackbox-party-pack-6
816,ClusterPuck 99,/game/switch/clusterpuck-99
817,Nintendo Labo: Toycon 02 Robot Kit,/game/switch/nintendo-labo-toycon-02-robot-kit
818,Project Nimbus: Complete Edition,/game/switch/project-nimbus-complete-edition
819,Frederic: Resurrection of Music,/game/switch/frederic-resurrection-of-music
820,Rad,/game/switch/rad
821,Saturday Morning RPG,/game/switch/saturday-morning-rpg
822,Oninaki,/game/switch/oninaki
823,Super Beat Sports,/game/switch/super-beat-sports
824,Lapis x Labyrinth,/game/switch/lapis-x-labyrinth
