,Title,URL
825,Sparkle Unleashed,/game/switch/sparkle-unleashed
826,Azkend 2: The World Beneath,/game/switch/azkend-2-the-world-beneath
827,Earth Wars,/game/switch/earth-wars
828,Manual Samuel,/game/switch/manual-samuel
829,Shadowgate,/game/switch/shadowgate
830,Degrees of Separation,/game/switch/degrees-of-separation
831,JYDGE,/game/switch/jydge
832,The Escapists: Complete Edition,/game/switch/the-escapists-complete-edition
833,Minecraft: Story Mode - A Telltale Games Series - The Complete Adventure,/game/switch/minecraft-story-mode---a-telltale-games-series---the-complete-adventure
834,Atari Flashback Classics,/game/switch/atari-flashback-classics
835,The King's Bird,/game/switch/the-kings-bird
836,Tachyon Project,/game/switch/tachyon-project
837,The Men of Yoshiwara: Kikuya,/game/switch/the-men-of-yoshiwara-kikuya
838,Cities: Skylines - Nintendo Switch Edition,/game/switch/cities-skylines---nintendo-switch-edition
839,Word Search by POWGI,/game/switch/word-search-by-powgi
840,Nuclien,/game/switch/nuclien
841,Masquerada: Songs and Shadows,/game/switch/masquerada-songs-and-shadows
842,Golazo!,/game/switch/golazo!
843,Neon Chrome,/game/switch/neon-chrome
844,Double Cross,/game/switch/double-cross
845,The Longest Five Minutes,/game/switch/the-longest-five-minutes
846,Urban Trial Playground,/game/switch/urban-trial-playground
847,My Brother Rabbit,/game/switch/my-brother-rabbit
848,Felix the Reaper,/game/switch/felix-the-reaper
849,Sky Force Anniversary,/game/switch/sky-force-anniversary
850,Hive Jump,/game/switch/hive-jump
851,Jet Kave Adventure,/game/switch/jet-kave-adventure
852,Travis Strikes Again: No More Heroes,/game/switch/travis-strikes-again-no-more-heroes
853,Elli,/game/switch/elli
854,Rest in Pieces,/game/switch/rest-in-pieces
855,Picross S,/game/switch/picross-s
856,Infernium,/game/switch/infernium
857,Eternum Ex,/game/switch/eternum-ex
858,Sega Ages: Ichidant-R,/game/switch/sega-ages-ichidant-r
859,LEGRAND LEGACY: Tale of the Fatebounds,/game/switch/legrand-legacy-tale-of-the-fatebounds
860,Shape of the World,/game/switch/shape-of-the-world
861,Giga Wrecker Alt.,/game/switch/giga-wrecker-alt
862,Crossing Souls,/game/switch/crossing-souls
863,Save me Mr Tako: Tasukete Tako-San,/game/switch/save-me-mr-tako-tasukete-tako-san
864,King Oddball,/game/switch/king-oddball
865,Spellspire,/game/switch/spellspire
866,Yuso,/game/switch/yuso
867,Windscape,/game/switch/windscape
868,Override: Mech City Brawl,/game/switch/override-mech-city-brawl
869,Nine Parchments,/game/switch/nine-parchments
870,Oceanhorn: Monster of Uncharted Seas,/game/switch/oceanhorn-monster-of-uncharted-seas
871,NORTH,/game/switch/north
872,Fitness Boxing,/game/switch/fitness-boxing
873,Toki,/game/switch/toki
874,Clue: The Classic Mystery Game,/game/switch/clue-the-classic-mystery-game
875,Type:Rider,/game/switch/typerider
876,Golem Gates,/game/switch/golem-gates
877,Ultra Street Fighter II: The Final Challengers,/game/switch/ultra-street-fighter-ii-the-final-challengers
878,Qbics Paint,/game/switch/qbics-paint
879,Infinite Minigolf,/game/switch/infinite-minigolf
880,Gunbarich,/game/switch/gunbarich
881,Sausage Sports Club,/game/switch/sausage-sports-club
882,VSR: Void Space Racing,/game/switch/vsr-void-space-racing
883,Red's Kingdom,/game/switch/reds-kingdom
884,Chiki-Chiki Boxy Racers,/game/switch/chiki-chiki-boxy-racers
885,Monster Energy Supercross:  The Official Videogame 2,/game/switch/monster-energy-supercross-the-official-videogame-2
886,Shadow Blade: Reload,/game/switch/shadow-blade-reload
887,Super Blood Hockey,/game/switch/super-blood-hockey
888,Galaxy Champions TV,/game/switch/galaxy-champions-tv
889,Tennis in the Face,/game/switch/tennis-in-the-face
890,Aperion Cyberstorm,/game/switch/aperion-cyberstorm
891,DreamWorks Dragons Dawn of New Riders,/game/switch/dreamworks-dragons-dawn-of-new-riders
892,Fallen Legion: Rise to Glory,/game/switch/fallen-legion-rise-to-glory
893,Fairy Fencer F: Advent Dark Force,/game/switch/fairy-fencer-f-advent-dark-force
894,Code of Princess EX,/game/switch/code-of-princess-ex
895,Mutant Football League: Dynasty Edition,/game/switch/mutant-football-league-dynasty-edition
896,Tiny Metal,/game/switch/tiny-metal
897,Mr. Shifty,/game/switch/mr-shifty
898,The LEGO NINJAGO Movie Video Game,/game/switch/the-lego-ninjago-movie-video-game
899,The Adventures of Elena Temple,/game/switch/the-adventures-of-elena-temple
900,This is the Police,/game/switch/this-is-the-police
901,Nights of Azure 2: Bride of the New Moon,/game/switch/nights-of-azure-2-bride-of-the-new-moon
902,FOX n FORESTS,/game/switch/fox-n-forests
903,Star Wars Jedi Knight II: Jedi Outcast,/game/switch/star-wars-jedi-knight-ii-jedi-outcast
904,LEGO The Incredibles,/game/switch/lego-the-incredibles
905,88 Heroes: 98 Heroes Edition,/game/switch/88-heroes-98-heroes-edition
906,Vostok Inc.,/game/switch/vostok-inc
907,Wolfenstein: Youngblood,/game/switch/wolfenstein-youngblood
908,Spelunker Party!,/game/switch/spelunker-party!
909,Octodad: Dadliest Catch,/game/switch/octodad-dadliest-catch
910,Unepic,/game/switch/unepic
911,The VideoKid,/game/switch/the-videokid
912,Nefarious,/game/switch/nefarious
913,Oh My Godheads: Party Edition,/game/switch/oh-my-godheads-party-edition
914,Graveyard Keeper,/game/switch/graveyard-keeper
915,A Duel Hand Disaster: Trackher,/game/switch/a-duel-hand-disaster-trackher
916,Omega Labyrinth Life,/game/switch/omega-labyrinth-life
917,Kine,/game/switch/kine
918,Kill la Kill: IF,/game/switch/kill-la-kill-if
919,Titan Quest,/game/switch/titan-quest
920,Battle Princess Madelyn,/game/switch/battle-princess-madelyn
921,Poi: Explorer Edition,/game/switch/poi-explorer-edition
922,Disney Tsum Tsum Festival,/game/switch/disney-tsum-tsum-festival
923,Morphite,/game/switch/morphite
924,Human: Fall Flat,/game/switch/human-fall-flat
925,Bubble Bobble 4 Friends,/game/switch/bubble-bobble-4-friends
926,Neverout,/game/switch/neverout
927,Gear.Club Unlimited,/game/switch/gearclub-unlimited
928,Refunct,/game/switch/refunct
929,Vesta,/game/switch/vesta
930,Pokemon Quest,/game/switch/pokemon-quest
931,League of Evil,/game/switch/league-of-evil
932,Puzzle Adventure Blockle,/game/switch/puzzle-adventure-blockle
933,Puzzle Puppers,/game/switch/puzzle-puppers
934,Touhou Genso Wanderer Reloaded,/game/switch/touhou-genso-wanderer-reloaded
935,Oniken: Unstoppable Edition,/game/switch/oniken-unstoppable-edition
936,Another Lost Phone: Laura's Story,/game/switch/another-lost-phone-lauras-story
937,Ultrawings,/game/switch/ultrawings
938,Little Town Hero,/game/switch/little-town-hero
939,One More Dungeon,/game/switch/one-more-dungeon
940,Dustoff Heli Rescue 2,/game/switch/dustoff-heli-rescue-2
941,Mugsters,/game/switch/mugsters
942,Unexplored: Unlocked Edition,/game/switch/unexplored-unlocked-edition
943,Super Treasure Arena,/game/switch/super-treasure-arena
944,Deponia,/game/switch/deponia
945,Almost There: The Platformer,/game/switch/almost-there-the-platformer
946,Wonder Boy Returns Remix,/game/switch/wonder-boy-returns-remix
947,Damsel,/game/switch/damsel
948,Koral,/game/switch/koral
949,Trine 3: The Artifacts of Power,/game/switch/trine-3-the-artifacts-of-power
950,Townsmen,/game/switch/townsmen
951,RiME,/game/switch/rime
952,I Am The Hero,/game/switch/i-am-the-hero
953,YIIK: A Postmodern RPG,/game/switch/yiik-a-postmodern-rpg
954,Sleep Tight,/game/switch/sleep-tight
955,"I, Zombie",/game/switch/i-zombie
956,Snooker 19,/game/switch/snooker-19
957,InnerSpace,/game/switch/innerspace
958,The World Next Door,/game/switch/the-world-next-door
959,Penny-Punching Princess,/game/switch/penny-punching-princess
960,Slam Land,/game/switch/slam-land
961,All-Star Fruit Racing,/game/switch/all-star-fruit-racing
962,NBA Playgrounds,/game/switch/nba-playgrounds
963,Bendy and the Ink Machine,/game/switch/bendy-and-the-ink-machine
964,Lost in Harmony,/game/switch/lost-in-harmony
965,State of Mind,/game/switch/state-of-mind
966,BAFL: Brakes Are For Losers,/game/switch/bafl-brakes-are-for-losers
967,The Lost Child,/game/switch/the-lost-child
968,The Way Remastered,/game/switch/the-way-remastered
969,Samurai Defender: Ninja Warfare,/game/switch/samurai-defender-ninja-warfare
970,STAY,/game/switch/stay
971,Megaton Rainfall,/game/switch/megaton-rainfall
972,The Swindle,/game/switch/the-swindle
973,Kona,/game/switch/kona
974,Garage,/game/switch/garage
975,Sword Art Online: Fatal Bullet - Complete Edition,/game/switch/sword-art-online-fatal-bullet---complete-edition
976,The Low Road,/game/switch/the-low-road
977,Carcassonne,/game/switch/carcassonne
978,Surgeon Simulator CPR,/game/switch/surgeon-simulator-cpr
979,Mercenaries Wings: The False Phoenix,/game/switch/mercenaries-wings-the-false-phoenix
980,Etherborn,/game/switch/etherborn
981,Super Monkey Ball: Banana Blitz HD,/game/switch/super-monkey-ball-banana-blitz-hd
982,The Last Remnant Remastered,/game/switch/the-last-remnant-remastered
983,Super Bomberman R,/game/switch/super-bomberman-r
984,Sniper Elite V2 Remastered,/game/switch/sniper-elite-v2-remastered
985,Levels+ : Addictive Puzzle Game,/game/switch/levels+-addictive-puzzle-game
986,The Coma: Recut,/game/switch/the-coma-recut
987,SpellKeeper,/game/switch/spellkeeper
988,Atelier Lydie &amp; Suelle: The Alchemists and the Mysterious Paintings,/game/switch/atelier-lydie-suelle-the-alchemists-and-the-mysterious-paintings
989,American Fugitive,/game/switch/american-fugitive
990,Gal*Gun 2,/game/switch/galgun-2
991,Senran Kagura: Peach Ball,/game/switch/senran-kagura-peach-ball
992,Perception,/game/switch/perception
993,Tallowmere,/game/switch/tallowmere
994,SubaraCity,/game/switch/subaracity
995,A Gummy's Life,/game/switch/a-gummys-life
996,Kotodama: The 7 Mysteries of Fujisawa,/game/switch/kotodama-the-7-mysteries-of-fujisawa
997,MotoGP 19,/game/switch/motogp-19
998,Go Vacation,/game/switch/go-vacation
999,Trailblazers,/game/switch/trailblazers
1000,Rad Rodgers: Radical Edition,/game/switch/rad-rodgers-radical-edition
1001,Punch Club,/game/switch/punch-club
1002,Galak-Z: Variant S,/game/switch/galak-z-variant-s
1003,Harvest Moon: Light of Hope,/game/switch/harvest-moon-light-of-hope
1004,Super Neptunia RPG,/game/switch/super-neptunia-rpg
1005,TurtlePop: Journey to Freedom,/game/switch/turtlepop-journey-to-freedom
1006,Red Game Without A Great Name,/game/switch/red-game-without-a-great-name
1007,Moero Chronicle Hyper,/game/switch/moero-chronicle-hyper
1008,METAGAL,/game/switch/metagal
1009,MISTOVER,/game/switch/mistover
1010,Raging Justice,/game/switch/raging-justice
1011,Haunted Dungeons: Hyakki Castle,/game/switch/haunted-dungeons-hyakki-castle
1012,The friends of Ringo Ishikawa,/game/switch/the-friends-of-ringo-ishikawa
1013,Dragon Quest,/game/switch/dragon-quest
1014,Sphinx and the Cursed Mummy,/game/switch/sphinx-and-the-cursed-mummy
1015,Xenoraid,/game/switch/xenoraid
1016,Gal Metal,/game/switch/gal-metal
1017,Baobabs Mausoleum - Ep. 1: Ovnifagos Don't Eat Flamingos,/game/switch/baobabs-mausoleum---ep-1-ovnifagos-dont-eat-flamingos
1018,Sling Ming,/game/switch/sling-ming
1019,Fallout Shelter,/game/switch/fallout-shelter
1020,Fin and the Ancient Mystery,/game/switch/fin-and-the-ancient-mystery
1021,Dead by Daylight,/game/switch/dead-by-daylight
1022,The Sinking City,/game/switch/the-sinking-city
1023,Sheltered,/game/switch/sheltered
1024,Ninja Shodown,/game/switch/ninja-shodown
1025,Detective Gallo,/game/switch/detective-gallo
1026,Phantom Trigger,/game/switch/phantom-trigger
1027,Asphalt 9: Legends,/game/switch/asphalt-9-legends
1028,Crimsonland,/game/switch/crimsonland
1029,Nightmare Boy,/game/switch/nightmare-boy
1030,One Strike,/game/switch/one-strike
1031,Braveland Trilogy,/game/switch/braveland-trilogy
1032,Truberbrook,/game/switch/truberbrook
1033,Ultra Hyperball,/game/switch/ultra-hyperball
1034,Asterix &amp; Obelix XXL 2,/game/switch/asterix-obelix-xxl-2
1035,RemiLore: Lost Girl in the Lands of Lore,/game/switch/remilore-lost-girl-in-the-lands-of-lore
1036,Catan,/game/switch/catan
1037,BRAWL,/game/switch/brawl
1038,Super Cane Magic ZERO,/game/switch/super-cane-magic-zero
1039,Binaries,/game/switch/binaries
1040,Beach Buggy Racing,/game/switch/beach-buggy-racing
1041,The Caligula Effect: Overdose,/game/switch/the-caligula-effect-overdose
1042,Dragon Quest II: Luminaries of the Legendary Line,/game/switch/dragon-quest-ii-luminaries-of-the-legendary-line
1043,The Bunker,/game/switch/the-bunker
1044,Tanzia,/game/switch/tanzia
1045,Payday 2,/game/switch/payday-2
1046,SNK Heroines: Tag Team Frenzy,/game/switch/snk-heroines-tag-team-frenzy
1047,Rogue Trooper Redux,/game/switch/rogue-trooper-redux
1048,Shelter Generations,/game/switch/shelter-generations
1049,Nihilumbra,/game/switch/nihilumbra
1050,Invisiballs,/game/switch/invisiballs
1051,Shio,/game/switch/shio
1052,Demetrios - The BIG Cynical Adventure,/game/switch/demetrios---the-big-cynical-adventure
1053,Homo Machina,/game/switch/homo-machina
1054,TerraTech,/game/switch/terratech
1055,Battle Worlds: Kronos,/game/switch/battle-worlds-kronos
1056,I and Me,/game/switch/i-and-me
1057,Arcade Classics Anniversary Collection,/game/switch/arcade-classics-anniversary-collection
1058,Brawlout,/game/switch/brawlout
1059,Mega Man X Legacy Collection 2,/game/switch/mega-man-x-legacy-collection-2
1060,Warriors Orochi 4,/game/switch/warriors-orochi-4
1061,Assassin's Creed III Remastered,/game/switch/assassins-creed-iii-remastered
1062,Achtung! Cthulhu Tactics,/game/switch/achtung!-cthulhu-tactics
1063,Power Rangers: Battle for the Grid,/game/switch/power-rangers-battle-for-the-grid
1064,Zombie Driver: Immortal Edition,/game/switch/zombie-driver-immortal-edition
1065,Warlocks 2: God Slayers,/game/switch/warlocks-2-god-slayers
1066,Claybook,/game/switch/claybook
1067,A Knight's Quest,/game/switch/a-knights-quest
1068,LEGO Worlds,/game/switch/lego-worlds
1069,GRIP: Combat Racing,/game/switch/grip-combat-racing
1070,Astro Duel Deluxe,/game/switch/astro-duel-deluxe
1071,Devious Dungeon,/game/switch/devious-dungeon
1072,Vambrace: Cold Soul,/game/switch/vambrace-cold-soul
1073,Hungry Baby: Party Treats,/game/switch/hungry-baby-party-treats
1074,Our World Is Ended.,/game/switch/our-world-is-ended
1075,Stranded Sails: Explorers of the Cursed Islands,/game/switch/stranded-sails-explorers-of-the-cursed-islands
1076,Three Fourths Home: Extended Edition,/game/switch/three-fourths-home-extended-edition
1077,12 is Better Than 6,/game/switch/12-is-better-than-6
1078,MotoGP 18,/game/switch/motogp-18
1079,Cars 3: Driven to Win,/game/switch/cars-3-driven-to-win
1080,Swap This!,/game/switch/swap-this!
1081,Aqua Moto Racing Utopia,/game/switch/aqua-moto-racing-utopia
1082,ACA NeoGeo: World Heroes Perfect,/game/switch/aca-neogeo-world-heroes-perfect
1083,Polygod,/game/switch/polygod
1084,The Inner World,/game/switch/the-inner-world
1085,ATOMINE,/game/switch/atomine
1086,Damascus Gear: Operation Tokyo,/game/switch/damascus-gear-operation-tokyo
1087,Soccer Slammers,/game/switch/soccer-slammers
1088,Beholder: Complete Edition,/game/switch/beholder-complete-edition
1089,The Long Journey Home,/game/switch/the-long-journey-home
1090,Venture Kid,/game/switch/venture-kid
1091,Coffee Crisis,/game/switch/coffee-crisis
1092,1-2-Switch,/game/switch/1-2-switch
1093,This is the Police 2,/game/switch/this-is-the-police-2
1094,The Long Reach,/game/switch/the-long-reach
1095,SINNER: Sacrifice for Redemption,/game/switch/sinner-sacrifice-for-redemption
1096,SkyScrappers,/game/switch/skyscrappers
1097,Viviette,/game/switch/viviette
1098,New Star Manager,/game/switch/new-star-manager
1099,Turok 2: Seeds of Evil Remaster,/game/switch/turok-2-seeds-of-evil-remaster
1100,The Princess Guide,/game/switch/the-princess-guide
1101,Sonic Forces,/game/switch/sonic-forces
1102,RXN: Raijin,/game/switch/rxn-raijin
1103,Hiragana Pixel Party,/game/switch/hiragana-pixel-party
1104,Gear.Club Unlimited 2,/game/switch/gearclub-unlimited-2
1105,Astro Bears Party,/game/switch/astro-bears-party
1106,Iro Hero,/game/switch/iro-hero
1107,Sports Party,/game/switch/sports-party
1108,Super Destronaut DX,/game/switch/super-destronaut-dx
1109,Destiny Connect: Tick-Tock Travelers,/game/switch/destiny-connect-tick-tock-travelers
1110,Pumped BMX Pro,/game/switch/pumped-bmx-pro
1111,Warplanes: WW2 Dogfight,/game/switch/warplanes-ww2-dogfight
1112,Mable &amp; The Wood,/game/switch/mable-the-wood
1113,Plantera Deluxe,/game/switch/plantera-deluxe
1114,TorqueL: Physics Modified Edition,/game/switch/torquel-physics-modified-edition
1115,Wanderjahr TryAgainOrWalkAway,/game/switch/wanderjahr-tryagainorwalkaway
1116,Solar Flux,/game/switch/solar-flux
1117,The LEGO Movie 2 Videogame,/game/switch/the-lego-movie-2-videogame
1118,Valthirian Arc: Hero School Story,/game/switch/valthirian-arc-hero-school-story
1119,RollerCoaster Tycoon Adventures,/game/switch/rollercoaster-tycoon-adventures
1120,Othello,/game/switch/othello
1121,Solo: Islands of the Heart,/game/switch/solo-islands-of-the-heart
1122,Hotel Transylvania 3: Monsters Overboard,/game/switch/hotel-transylvania-3-monsters-overboard
1123,Coffin Dodgers,/game/switch/coffin-dodgers
1124,Bit Dungeon+,/game/switch/bit-dungeon+
1125,Suicide Guy,/game/switch/suicide-guy
1126,Shadow Fight 2,/game/switch/shadow-fight-2
1127,Bird Game +,/game/switch/bird-game-+
1128,Slender: The Arrival,/game/switch/slender-the-arrival
1129,Bitlogic - A Cyberpunk Arcade Adventure,/game/switch/bitlogic---a-cyberpunk-arcade-adventure
1130,The Mystery of Woolley Mountain,/game/switch/the-mystery-of-woolley-mountain
1131,Feather,/game/switch/feather
1132,Jumping Joe &amp; Friends,/game/switch/jumping-joe-friends
1133,FullBlast,/game/switch/fullblast
1134,Hamsterdam,/game/switch/hamsterdam
1135,Super Toy Cars,/game/switch/super-toy-cars
1136,Neonwall,/game/switch/neonwall
1137,Radiation Island,/game/switch/radiation-island
1138,Yodanji,/game/switch/yodanji
1139,Close to the Sun,/game/switch/close-to-the-sun
1140,Devil May Cry 2,/game/switch/devil-may-cry-2
1141,Legend of Kay Anniversary,/game/switch/legend-of-kay-anniversary
1142,Cast of the Seven Godsends,/game/switch/cast-of-the-seven-godsends
1143,Whipseey and the Lost Atlas,/game/switch/whipseey-and-the-lost-atlas
1144,Doughlings: Invasion,/game/switch/doughlings-invasion
1145,Shephy,/game/switch/shephy
1146,Legendary Eleven,/game/switch/legendary-eleven
1147,The Padre,/game/switch/the-padre
1148,Lifeless Planet: Premiere Edition,/game/switch/lifeless-planet-premiere-edition
1149,Exorder,/game/switch/exorder
1150,Dark Witch Music Episode: Rudymical,/game/switch/dark-witch-music-episode-rudymical
1151,Castle of Heart,/game/switch/castle-of-heart
1152,Little Friends: Dogs &amp; Cats,/game/switch/little-friends-dogs-cats
1153,Flip Wars,/game/switch/flip-wars
1154,WorldNeverland: Elnea Kingdom,/game/switch/worldneverland-elnea-kingdom
1155,ROCKETSROCKETSROCKETS,/game/switch/rocketsrocketsrockets
1156,Monopoly for Nintendo Switch,/game/switch/monopoly-for-nintendo-switch
1157,Has-Been Heroes,/game/switch/has-been-heroes
1158,Guilt Battle Arena,/game/switch/guilt-battle-arena
1159,Hover,/game/switch/hover
1160,Revenant Saga,/game/switch/revenant-saga
1161,Youtubers Life: OMG Edition,/game/switch/youtubers-life-omg-edition
1162,Pilot Sports,/game/switch/pilot-sports
1163,Corpse Party: Blood Drive,/game/switch/corpse-party-blood-drive
1164,Stranger Things 3: The Game,/game/switch/stranger-things-3-the-game
1165,Unbox: Newbie's Adventure,/game/switch/unbox-newbies-adventure
1166,Claws of Furry,/game/switch/claws-of-furry
1167,Riot: Civil Unrest,/game/switch/riot-civil-unrest
1168,Remothered: Tormented Fathers,/game/switch/remothered-tormented-fathers
1169,Caveman Warriors,/game/switch/caveman-warriors
1170,Snow Moto Racing Freedom,/game/switch/snow-moto-racing-freedom
1171,Sigi: A Fart for Melusina,/game/switch/sigi-a-fart-for-melusina
1172,New Frontier Days: Founding Pioneers,/game/switch/new-frontier-days-founding-pioneers
1173,Oh...Sir! The Insult Simulator,/game/switch/ohsir!-the-insult-simulator
1174,Timberman VS,/game/switch/timberman-vs
1175,R.B.I. Baseball 18,/game/switch/rbi-baseball-18
1176,ACORN Tactics,/game/switch/acorn-tactics
1177,Rise &amp; Shine,/game/switch/rise-shine
1178,Clock Simulator,/game/switch/clock-simulator
1179,Super Ping Pong Trick Shot,/game/switch/super-ping-pong-trick-shot
1180,V-Rally 4,/game/switch/v-rally-4
1181,Forever Forest,/game/switch/forever-forest
1182,R.B.I. Baseball 19,/game/switch/rbi-baseball-19
1183,Baseball Riot,/game/switch/baseball-riot
1184,Leisure Suit Larry: Wet Dreams Don't Dry,/game/switch/leisure-suit-larry-wet-dreams-dont-dry
1185,Tiny Troopers: Joint Ops XL,/game/switch/tiny-troopers-joint-ops-xl
1186,Modern Combat: Blackout,/game/switch/modern-combat-blackout
1187,Squareboy vs. Bullies: Arena Edition,/game/switch/squareboy-vs-bullies-arena-edition
1188,Milanoir,/game/switch/milanoir
1189,The Forbidden Arts,/game/switch/the-forbidden-arts
1190,Adventure Time: Pirates of the Enchiridion,/game/switch/adventure-time-pirates-of-the-enchiridion
1191,Midnight Deluxe,/game/switch/midnight-deluxe
1192,Thief of Thieves: Season One,/game/switch/thief-of-thieves-season-one
1193,Shaq Fu: A Legend Reborn,/game/switch/shaq-fu-a-legend-reborn
1194,Metropolis: Lux Obscura,/game/switch/metropolis-lux-obscura
1195,Carnival Games for Nintendo Switch,/game/switch/carnival-games-for-nintendo-switch
1196,Ice Age: Scrat's Nutty Adventure,/game/switch/ice-age-scrats-nutty-adventure
1197,Morphies Law,/game/switch/morphies-law
1198,Boost Beast,/game/switch/boost-beast
1199,Tied Together,/game/switch/tied-together
1200,Panty Party,/game/switch/panty-party
1201,Fear Effect Sedna,/game/switch/fear-effect-sedna
1202,Yet Another Zombie Defense HD,/game/switch/yet-another-zombie-defense-hd
1203,Selma and the Wisp,/game/switch/selma-and-the-wisp
1204,Legend of the Skyfish,/game/switch/legend-of-the-skyfish
1205,Slain: Back from Hell,/game/switch/slain-back-from-hell
1206,Desert Child,/game/switch/desert-child
1207,Scribblenauts Showdown,/game/switch/scribblenauts-showdown
1208,Party Planet,/game/switch/party-planet
1209,Paper Wars: Cannon Fodder Devastated,/game/switch/paper-wars-cannon-fodder-devastated
1210,InkSplosion,/game/switch/inksplosion
1211,Storm Boy,/game/switch/storm-boy
1212,Soulblight,/game/switch/soulblight
1213,Mad Carnage,/game/switch/mad-carnage
1214,Warparty,/game/switch/warparty
1215,Violett,/game/switch/violett
1216,Dream Alone,/game/switch/dream-alone
1217,Nippon Marathon,/game/switch/nippon-marathon
1218,Fimbul,/game/switch/fimbul
1219,Animated Jigsaws: Beautiful Japanese Scenery,/game/switch/animated-jigsaws-beautiful-japanese-scenery
1220,AeternoBlade II,/game/switch/aeternoblade-ii
1221,Vaccine,/game/switch/vaccine
1222,FIFA 20: Legacy Edition,/game/switch/fifa-20-legacy-edition
1223,The Bradwell Conspiracy,/game/switch/the-bradwell-conspiracy
1224,Mecho Tales,/game/switch/mecho-tales
1225,Dying: Reborn,/game/switch/dying-reborn
1226,Let's Go Nuts!,/game/switch/lets-go-nuts!
1227,Oh...Sir! The Hollywood Roast,/game/switch/ohsir!-the-hollywood-roast
1228,Wheels of Aurelia,/game/switch/wheels-of-aurelia
1229,Car Mechanic Simulator,/game/switch/car-mechanic-simulator
1230,Ben 10,/game/switch/ben-10
1231,Assault Gunners HD Edition,/game/switch/assault-gunners-hd-edition
1232,Nickelodeon Kart Racers,/game/switch/nickelodeon-kart-racers
1233,Moonfall Ultimate,/game/switch/moonfall-ultimate
1234,Contra: Rogue Corps,/game/switch/contra-rogue-corps
1235,Don't Knock Twice,/game/switch/dont-knock-twice
1236,Senran Kagura Reflexions,/game/switch/senran-kagura-reflexions
1237,Hello Neighbor,/game/switch/hello-neighbor
1238,The Deer God,/game/switch/the-deer-god
1239,Blades of Time,/game/switch/blades-of-time
1240,R.B.I. Baseball 17,/game/switch/rbi-baseball-17
1241,Touhou Kobuto V: Burst Battle,/game/switch/touhou-kobuto-v-burst-battle
1242,PixARK,/game/switch/pixark
1243,Mainlining,/game/switch/mainlining
1244,36 Fragments of Midnight,/game/switch/36-fragments-of-midnight
1245,Back in 1995,/game/switch/back-in-1995
1246,Fight of Gods,/game/switch/fight-of-gods
1247,Monster Jam: Crush It!,/game/switch/monster-jam-crush-it!
1248,Hollow,/game/switch/hollow
1249,WWE 2K18,/game/switch/wwe-2k18
1250,Fantasy Hero: Unsigned Legacy,/game/switch/fantasy-hero-unsigned-legacy
1251,Poisoft Thud Card,/game/switch/poisoft-thud-card
1252,Superola and the Lost Burgers,/game/switch/superola-and-the-lost-burgers
1253,ARK: Survival Evolved,/game/switch/ark-survival-evolved
1254,Woodle Tree Adventures Deluxe,/game/switch/woodle-tree-adventures-deluxe
1255,Tennis,/game/switch/tennis
1256,Awkward,/game/switch/awkward
1257,Vroom in the Night Sky,/game/switch/vroom-in-the-night-sky
